53,22,001,RSU Bajawa,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,"Jl. Diponegoro No. 5, Bajawa"
53,23,001,RSU Ruteng,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,"Jl. DR.Soetomo No.1 Ruteng, Kab. Manggarai"
53,23,002,RS ST Rafael Cancar,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA NON PROFIT,"Cancar Ruteng,Kab.Manggarai"
53,24,001,RS BERGERAK SUMBA TENGAH,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,K,PEMKAB,"Waihibur, Ds. Umbu Mamijuk, Kec. Umbu Ratu Nggay Barat"
53,25,001,RSUD Sabu Raijua,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,Jl. Trans Seba - Bollou Km 7
53,26,001,RSIA Leona,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Soeverdi No. 20 Oebufu
53,26,002,RS Kartini,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. Frans Seda No. 17
53,26,003,RS Santo Carrolus Boromeus,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA NON PROFIT,"Jl.HR Koroh, KM.08.Bello Kupang"
53,26,004,RS TNI AL Lantamal VII Kupang,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,"Jl. Yos Sudarso No. 5 Osmok, Kel Namosain Kec.Alak, Kupang"
53,26,005,RSIA Dedari,K,RS Khusus,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Rantai Damai No 69 D TDM, Kupang"
53,26,006,RS Mamami,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,"Jl. Mongonsidi No 3, Kota Kupang"
53,26,007,RSU Prof Dr WZ Johanes,U,RS Umum,B,B,2,TINGKAT II,V,PEMPROP,Jl. Dr Moch Hatta No. 19 Kupang
53,26,008,RUMAH SAKIT TNI AU EL TARI,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,"Penfui, Kota Kupang"
61,01,001,RSU Pemangkat,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jln. Abdul Kadir Kasim No.20 Pemangkat
61,01,002,RSU Sambas,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Pendidikan Sambas Tumuk Manggis Sambas
61,01,003,RS Santa Elizabeth,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Gusti Hamzah 029 Sambas
61,02,001,RSUD Kab.Bengkayang,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,Jl. Sanggau Ledo No.20 Bengkayang
61,02,002,RS Bethesda Serukam,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Serukam Kec.Samalantan Kab.Bengkayang
61,03,001,RSUD Landak,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,Jl. Raya Ngabang Sanggau
61,04,001,RSU Dr Rubini Mempawah,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl.dr.Rubini Mempawah
61,05,001,RS PTPN XIII Parindu,U,RS Umum,D,D,2,TINGKAT II,S,BUMN,Binjai Kec.Tayan Hulu Sanggau
61,05,002,RSU Sanggau,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Jend Sudirman Sanggau
61,05,003,RS Bergerak Balai Karangan,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,K,PEMKAB,"Jl. Lintas Sekayam No. 1, Kec. Sekayam"
61,06,001,RS Fatima,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Jend Sudirman No.27, Ketapang"
61,06,002,RSU Dr. Agusdjam Ketapang,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Panjaitan No.51 Ketapang
61,07,001,RSU Ade Moehamad Djoen Sintang,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Patimura Sintang
61,07,002,RUMAH SAKIT PRATAMA SINTANG,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. MT Haryono KM 3 Kec. Sintang
61,07,003,RS Agape,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. Sintang-Pontianak Sintang
61,07,004,RUMKIT TK. IV 12 07 02 SINTANG,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,-
61,08,001,RSUD Dr Achmad Diponegoro,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Kom Yos Sudarso No.42 Putussibau
61,08,002,RS Bergerak Badau Kapuas Hulu,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,K,PEMKAB,"Jl.Lintas Badau NA.Kantuk Dusun perumbang Desa Kekurak, Kec. Badau"
61,09,001,RSUD Kab.Sekadau,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,Jl. Merdeka Timur KM. 06 Ds. Mungguk Kec. Sekadau Hilir Kab. Sekadau
61,10,001,RSUD Melawi,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,"Jl. Kelakik KM4, Nanga Pinoh,Kab.Melawi-Kalbar"
61,10,002,RUMAH SAKIT CITRA HUSADA,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jln. Dharma Bakti No. 45 C Nanga Pinoh
61,10,003,RS KASIH BUNDA JAYA,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. Juang KM 2 Desa Tanjung Niaga Kecamatan Nanga Pinoh
61,11,001,Rumkit Lanud Supadio,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,"Jl. Raya Kuala Dua,Kubu Raya"
61,11,002,RSIA ANUGRAH,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. Sungai Raya No. 43
61,12,001,Rumkit Bhayangkara Pontianak,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,"Jl. K.S. Tubun 14, Pontianak"
61,12,002,RS Dam XII Ponianak,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. ADI SUCIPTO KM 6.5 SEI RAYA Kubu Raya
61,12,003,RSU Dr Sudarso PTK,U,RS Umum,A,A,3,TINGKAT III,V,PEMPROP,Jl.dr. Soedarso No.1 Pontianak
61,12,004,RS Pro Medika,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,"Jl. Gusti Sulung Lelanang Blok EA No.2-5, Kota Pontianak"
61,12,005,RS Bersalin Jeumpa,K,RS Khusus,C,C,2,TINGKAT II,S,SWASTA,Jl. St. Abdurrahman No. 54 Pontianak
61,12,006,RSU St.Antonius,U,RS Umum,B,B,2,TINGKAT II,S,SWASTA NON PROFIT,"Jl. KHW. Hasyim No.249, Pontianak"
61,12,007,RSIA Anugerah Bunda Khatulistiwa,K,RS Khusus,C,C,2,TINGKAT II,S,SWASTA,"Jl. Ahmad Yani,Pontianak Selatan"
61,12,008,RSUD Sultan Syarif Mohamad Alkadrie,U,RS Umum,C,C,2,TINGKAT II,K,PEMKOT,Jl. Komodor Yos SudarsoPontianak
61,12,009,Rumah Sakit Pendidikan Universitas Tanjungpura,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. Prof. Dr. H. Hadari Nawawi
61,12,010,RS KHARITAS BHAKTI,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,JL. SIAM NO.153
61,12,011,RS Jiwa Daerah Sungai Bangkong,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,V,PEMPROP,Jl. Ali Anyang No. 1 Pontianak
61,12,012,RSI Yarsi Pontianak,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Tanjung Raya II Pontianak
61,12,013,Rumah Sakit Bersalin Nabasa,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. Sei Raya Dalam No. 65 Pontianak
61,12,014,RSB Harapan Anda,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. KH W Hasyim 256 Pontianak
61,12,015,RUMAH SAKIT MITRA MEDIKA,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jln. Sultan Abdurrahman No. 25 Kelurahan Sungai Bangkong Kecamatan Pontianak Kot More ...
61,13,001,Rumkit TK.IV Singkawang,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. Perwira No.H 15 Singkawang
61,13,002,RSUD Dr Abdul Aziz,U,RS Umum,B,B,2,TINGKAT II,K,PEMKOT,"Jl. Dr Soetomo No. 28, Singkawang"
61,13,003,RS Jiwa Singkawang,K,RS Khusus,B,B,2,TINGKAT II,V,PEMPROP,Jl. Raya Singkawang Bengkayang KM 17
61,13,004,RS Santo Vincentius,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. P Diponegoro 5 Singkawang
61,13,005,RS Kusta Singkawang,K,RS Khusus,D,D,2,TINGKAT II,V,PEMPROP,Jl. Gn Sari 70 Singkawang
61,13,006,RSU Harapan Bersama,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. P Belitung No.61 Singkawang
62,01,001,RSUD Sultan Imanuddin,U,RS Umum,C,C,02,Tingkat II,K,PEMKOT,Jl. Sutan Syahrir No 17 Pangkalan Bun
62,02,001,RSUD Dr Murjani Sampit,U,RS Umum,B,B,02,Tingkat II,K,PEMKAB,Jl. H M Arsyad No. 65 Sampit
62,03,001,RSUD Dr H Soemarno S,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Tambun Bungai No. 16 Kuala Kapuas
62,04,001,RSUD JARAGA SASAMEH,U,RS Umum,C,C,02,Tingkat II,V,PEMPROP,"Jl. Patianom No.6, Buntok"
62,05,001,RSU Muara Teweh,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Yetro Sinseng Muara Teweh
62,07,001,RSUD Lamandau,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,JL. TRANS KALIMANTAN KM.4
62,07,002,RSUD Sukamara,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,"Jl. Tjilik Riwut KM 5,5 Nomor 35 Sukamara"
62,08,001,RSUD Hanau,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,K,PEMKAB,Jl. Sampit - Pangkalan Bun km.142 Pembuang Hulu kec.Hanau
62,08,002,RSUD Kuala Pembuang,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,"Jl. A.Yani No.30,Kuala Pembuang"
62,09,001,RSUD MAS AMSYAR KASONGAN,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Rumah Sakit No.1,Kasongan"
62,10,001,RSUD Pulang Pisau,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. W.A.D Duha Komplek Perkantoran Kab. Pulang Pisau Provinsi Kalimantan Tengah
62,11,001,RSUD Kuala Kurun,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,Jl. Jend. A. Yani No.43 Kuala Kurun Kalteng
62,12,001,RSUD Tamiang Layang,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,Jl. Nansarunai Tamiang Layang No.62
62,13,001,RSUD Puruk Cahu,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,"Jl. A. Yani No. 497, Puruk Cahu"
62,71,001,RS ISLAM PKU MUHAMMADIYAH PALANGKARAYA,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. RTA Milono KM 2.5
62,71,002,RSUD Dr Doris Sylvanus,U,RS Umum,B,B,02,Tingkat II,V,PEMPROP,Jl. Tambun Bungai No.4 Palangkaraya
62,71,003,RSJ Kalawa Atei,K,RS Khusus,C,C,02,Tingkat II,V,PEMPROP,Jl. DI Panjaitan No. 01
62,71,004,Rumkit Bhayangkara Palangka Raya,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,T,TNI/POLRI,Jl. Ahmad Yani no 22
62,71,005,Rumkit Tk.IV Palangkaraya,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,T,TNI/POLRI,Jl. Diponegoro Palangkaraya
63,01,001,RSUD H Boejasin Pelaihari,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Hadji Boejasin No.68 Kab. Tanah Laut
63,01,002,RSB Ainun,K,RS Khusus,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Jalan Matah No. 39 RT 6 RW 2
63,02,001,RSUD Kotabaru,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,"Jl. H Hasan Basri No.57, Kotabaru"
63,03,001,RS AVECIENA MEDIKA,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Kawasan Bisnis Sekumpul - Jl. A. Yani Km.39 Martapura
63,03,002,RSUD Ratu Zalecha,U,RS Umum,B,B,2,TINGKAT II,K,PEMKAB,Jl. Menteri Empat Martapura
63,03,003,RS PELITA INSANI,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl. Sekumpul No. 66 Martapura
63,03,004,RSIA Mutiara Bunda,K,RS Khusus,C,C,2,TINGKAT II,S,SWASTA,Jl. Taisir no.2 Kelurahan Jawa
63,03,005,RS PTPN XIII D Salak,U,RS Umum,D,D,2,TINGKAT II,S,BUMN,Danau Salak Martapura Kalsel
63,04,001,RSUD Abdul Aziz/Marabahan,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,"Jl. Jend Sudirman No.10, Rt. 13 Rw. 001, Marabahan"
63,04,002,RSJ Sambang Lihum,K,RS Khusus,A,A,3,TINGKAT III ,V,PEMPROP,"Jl. Gubernur Syarkawi KM.3,9 Kec.Gambut"
63,05,001,RSU Datu Sanggul Rantau,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Brigjen H Basri Rantau
63,06,001,RS Rem 101 Kandangan,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. A Yani Km. 31
63,06,002,RSU Brigjen H Hasan Basry,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Jend Sudirman Kandangan
63,06,001,RSUD H Damanhuri Barabai,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Murakata No. 4 Barabai
63,06,001,RSU Pambalah Batung,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Basuki Rahmat No. 1 Amuntai
63,07,001,RSUD H. Badaruddin/Tanjung,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Jaksa Agung Suprapto Tanjung
63,07,002,RS Pertamina Tanjung,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,BUMN,Tanjung Kab Tabalong
63,08,001,RSUD dr. H. ANDI ABDURRAHMAN NOOR,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,"Jl. HM. Amin KM. 10 RT. 03, Desa Sepunggur, Kec. Kusan Hilir, Kab.Tanah Bumbu, K More ..."
63,09,001,RSUD Balangan,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,"Jl. Lingkar Timur Km.1,7 Paringin Kab.Balangan"
63,10,001,Rumkit Bhayangkara Banjarmasin,U,RS Umum,C,C,2,TINGKAT II,T,TNI/POLRI,"Jl. A. Yani Km.3,5 Banjarmasin"
63,10,002,RSUD Ulin Banjarmasin,U,RS Umum,A,A,3,TINGKAT III ,V,PEMPROP,"Jl. Jen A Yani No.43, Banjarmasin"
63,10,003,RSK Bedah Siaga,K,RS Khusus,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,"Jl. A Yani KM. 4,5 No:73 Banjarmasin"
63,10,004,RSUD Dr.H.Moch.Ansari Saleh,U,RS Umum,B,B,2,TINGKAT II,V,PEMPROP,"Jl. Brig Jend H Hasan Basry No.1,Banjarmasin"
63,10,005,RSGM GUSTI HASAN AMAN,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,V,PEMPROP,"Jl, Simpang Ulin No. 28"
63,10,006,RS Islam Banjarmasin,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Letjend S. Parman No. 88, Banjarmasin"
63,10,007,RS TNI-Au Tk.IV Syamsudin Noor,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. Hercules No. 17 Banjarmasin
63,10,008,Rumkit Tk.III Dr. R.Soeharsono.,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. Mayjen Soetoyo S 408 Banjarmasin
63,10,009,RSU Sari Mulia,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. P Antasari 139B Banjarmasin
63,10,010,RSU Suaka Insan,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. H Zafri Zamzam Banjarmasin
63,10,011,RS Puri Paramita,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. A Yani Km 3 1/2 Banjarmasin
63,10,012,RSB Ibunda Siti,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Kol Sugio No. 51 Banjarmasin
63,10,013,RSB Pura Raharja,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Rantauan Tengah Banjarmasin
63,10,014,RSB Renata,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. A Yani No. 149 Banjarmasin
63,11,001,RUMKIT TK IV GUNTUNG PAYUNG,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. A. Yani Km 31 banjarbaru
63,11,002,RSUD Banjarbaru,U,RS Umum,C,C,2,TINGKAT II,K,PEMKOT,Jl. Palang Merah 2 Banjarbaru
63,11,003,RSIA Lembayung Husada,K,RS Khusus,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. A. Yani KM 36
64,01,001,RSUD Panglima Sebaya,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl.Kusuma Bangsa KM.5 Tana Paser
64,02,001,RS Harapan Insan Sendawar,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Mawar Kampung Sekolaq Joleq Kec. Sekolaq Darat Kab. Kutai barat
64,03,001,RSUD AM Parikesit Tenggarong,U,RS Umum,B,B,2,TINGKAT II,K,PEMKAB,Jl. Imam Bonjol No.37 Tenggarong
64,03,002,RSUD Aji Batara Agung Dewa Sakti,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Balikpapan - Handil II Samboja
64,04,001,RSUD Sangatta,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Soekarno Hatta No. 1
64,04,002,RSIA Cahaya Sangata,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,Jl. Yos Sudarso III No 77 Teluk Lingga Sangatta
64,04,003,Rumah Sakit Meloy,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl.Yos sudarso II No.101
64,04,004,RSUD Tanjung Selor,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Cendrawasih Tanjung.Selor
64,04,005,RS Prima Sangata,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl. Yos Sudarso I No.01
64,04,006,RS Bedah SOHC Sangata,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,Jl. Yos Sudarso IV Sangata
64,04,007,RS Aulia Medika Sangata,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl. Karya Etam Rt. 14 No. 79 Sangata
64,04,008,RSIA Asifah,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,Jl. Yos Sudarso II Sangata
64,05,001,RSU Dr. Abd.Rivai Berau,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Pulau Panjang No.275 Tanjung Redeb
64,06,001,RSUD Kab. Malinau,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Raya Respen Tubu Kec. Malinau Utara Kab. Malinau
64,07,001,RSUD Kab. Nunukan,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Ujang Fatimah RT.04
64,07,002,RS Bergerak Kab.Malinau,U,RS Umum,D,D,2,TINGKAT II,K,PEMKAB,Langgap-Malinau Selatan
64,08,001,RSUD Kab.Penajam Paser Utara,U,RS Umum,C,C,2,TINGKAT II,K,PEMKAB,Jl. Propinsi Km.09 Kab.Penajam Paser Utara
64,09,001,RS Pertamina Balikpapan,U,RS Umum,C,C,2,TINGKAT II,S,BUMN,Jl. Jend Sudirman Balikpapan
64,09,002,RS Bedah Bersalin dan Kesehatan Kerja,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl. MT.Haryono Komplek Balikpapan Baru Blok A.3A No.7-9
64,09,003,Rumkit Bhayangkara Balikpapan,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,"Jl. Jend. Sudirman No.14, Balikpapan"
64,09,004,RS. IBU DAN ANAK PERMATA HATI,K,RS Khusus,C,C,2,TINGKAT II,S,SWASTA,"Jl. Imam Bonjol no. 01, Balikpapan"
64,09,005,RSB Sayang Ibu Balikpapan,K,RS Khusus,B,B,2,TINGKAT II,K,PEMKOT,"Jl. Wain No.33,Kebun Sayur,Balikpapan"
64,09,006,RSUD Dr. Kanujoso Djatiwibowo,U,RS Umum,B,B,2,TINGKAT II,V,PEMPROP,Jl. M.T. Haryono Ring Road Balikpapan No.656
64,09,007,Rumkit Tk.III Dr R Hardjanto,U,RS Umum,B,B,2,TINGKAT II,T,TNI/POLRI,Jl. Tanjungpura I Balikpapan
64,09,008,RS TINGKAT IV LANUD BALIKPAPAN,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. Marsma Iswahyudi RT 31 Kel. Sepinggan Raya Kec. Balikpapan Selatan
64,09,009,SILOAM HOSPITALS BALIKPAPAN,U,RS Umum,B,B,2,TINGKAT II,S,SWASTA,JL.MT.Haryono No. 09 Ring Road
64,09,010,RS Restu Ibu,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Jend A.Yani No. 12 Balikpapan Kalimantan Timur
64,09,011,RS PT ITCI,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,"Kenangan, Balikpapan"
64,10,001,RSUD H A Wahab Sjahranie,U,RS Umum,A,A,3,TINGKAT III,V,PEMPROP,"Jl. Dr. Soetomo, Samarinda"
64,10,002,RS Dim 0901 Samarinda,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,T,TNI/POLRI,Jl. Jen Sudirman no.52 Samarinda
64,10,003,RS Jiwa Atmamahusada Mahakam/Samarinda,K,RS Khusus,A,A,3,TINGKAT III,V,PEMPROP,Jl.Kakap No.23 Samarinda
64,10,004,RSUD Inche Abdoel Moeis,U,RS Umum,C,C,2,TINGKAT II,K,PEMKOT,Jl. A.M.Rifaddin Kel. Loa Janan Ilir Samarinda Seberang
64,10,005,RS Bersalin Ria Kencana,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,Jl. Letjend. Suprapto No.1
64,10,006,RSIA H. THAHA BAKRIE,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,JL. PANGERAN HIDAYATULLAH NO. 11
64,10,007,RSIA Aisyiah Samarinda,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. P Hidayatulah 64 Samarinda
64,10,008,RS SAMARINDA MEDIKA CITRA,U,RS Umum,K,Kelas belum ditetapkan,2,TINGKAT II,S,SWASTA,Jl. Kadrie Oening No 81 RT 35 Samarinda 751234
64,10,009,RS Siaga Ramania,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl. Ramania No.03
64,10,010,RS Dirgahayu,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Merbabu No.62 Samarinda
64,10,011,RS Islam Samarinda,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Gurami No.18,Samarinda"
64,10,012,RS Bhakti Nugraha,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA NON PROFIT,Jl. Basuki Rachmat 50 Samarinda
64,10,013,RS Haji Darjad,U,RS Umum,C,C,2,TINGKAT II,S,SWASTA,"Jl.Dahlia No.4,Samarinda"
64,10,014,RSIA Qurratun Ayun,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,Jl.D.I.Panjaitan No.77
64,10,015,RS Bersalin Ibu dan Anak Kasih Cendrawasih,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,Jl. Cenderawasih
64,11,001,RSUD Tarakan,U,RS Umum,B,B,2,TINGKAT II,V,PEMPROP,Jl. P. Irian No.01
64,11,002,RSAL Ilyas Tarakan,U,RS Umum,D,D,2,TINGKAT II,T,TNI/POLRI,Jl. RE. Martadinata No. 29 Kel. Pamusian kec. Tarakan Tengah.Tarakan
64,11,003,RSIA Pertamedika Tarakan,K,RS Khusus,D,D,2,TINGKAT II,S,SWASTA,"Jl. Mulawarman No 14, Tarakan, Kalimantan Timur"
64,12,004,RUMAH SAKIT ISLAM BONTANG,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl. BrigJen Katamso No.40
64,12,005,RSUD Kota Bontang,U,RS Umum,B,B,2,TINGKAT II,K,PEMKOT,Jl. Letjend. S. Parman No. 01
64,12,006,RS Pupuk Kaltim,U,RS Umum,C,C,2,TINGKAT II,S,BUMN,Komplek Pupuk Kaltim Bontang
64,12,007,RS Amalia,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Jl. R. Soeprapto No. 22 Bontang - Kalimantan Timur
64,12,008,RS LNG Badak,U,RS Umum,D,D,2,TINGKAT II,S,SWASTA,Bontang Selatan Kotip Bontang
71,01,001,RSU Datoe Binangkang,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Ade Irma S. Nasution, Kotamobagu"
71,01,002,RSUD Kabupaten Bolaang Mongondow,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Ade Irma S Nasution Kotamobagu
71,01,003,RS KINAPIT,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. S. Parman No.201
71,02,001,RS Budi Setia,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Kayowas Jaga I Langowan Barat Minahasa
71,02,002,RSU Dr.Sam Ratulangi,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Suprapto Luaan Tondano timur
71,02,003,RS Hermana,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Jl. A. Mononutu Desa Lembean Kec. Kauditan Kab. Minahasa Utara
71,02,004,RSU Noongan,U,RS Umum,C,C,02,Tingkat II,V,PEMPROP,Jl.Raya Noongan Langowan Barat
71,02,005,RS Siloam GMIM Sonder,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,Kolongan Atas Sonder Minahasa
71,02,006,RS Tonsea,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,Airmadidi Kab Minahasa
71,03,001,RS Bergerak Kab.Kep.Sitaro,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,"Kampung Sawang Kec, Siau timur selatan"
